filename	acq_time
meg/sub-05_ses-02_task-LocalizerControl_meg.ds	n/a
meg/sub-05_ses-02_task-WorkingMemory_run-08_meg.ds	n/a
meg/sub-05_ses-02_task-WorkingMemory_run-07_meg.ds	n/a
meg/sub-05_ses-02_task-WorkingMemory_run-06_meg.ds	n/a
meg/sub-05_ses-02_task-WorkingMemory_run-05_meg.ds	n/a
meg/sub-05_ses-02_task-WorkingMemory_run-04_meg.ds	n/a
meg/sub-05_ses-02_task-WorkingMemory_run-03_meg.ds	n/a
meg/sub-05_ses-02_task-WorkingMemory_run-02_meg.ds	n/a
meg/sub-05_ses-02_task-WorkingMemory_run-01_meg.ds	n/a
